timestamp,V,A,D,V_smooth,A_smooth,D_smooth
6.6,0.9804016947746277,-0.05646590515971184,0.4619678948074579,0.9904502964112567,-0.04189529980771677,0.47427749830177
6.8,0.9843822717666626,-0.0262879841029644,0.4790471438318491,0.9886298821218089,-0.037213087359195096,0.47570839738130694
7.0,0.9882994294166565,-0.03872783109545708,0.4747857991605997,0.9885307460473809,-0.03766751168508469,0.4754316171811481
7.2,0.9928380846977234,-0.014173727482557297,0.48933217860758305,0.9898229500410877,-0.030619363341471813,0.47960179334980796
7.4,1.0044745206832886,0.005579698830842972,0.5050271097570658,0.9942184269450026,-0.019759630579204088,0.4872293981828993
7.6,0.984606921672821,-0.0030138306319713593,0.49079654552042484,0.9913349727407206,-0.01473588602571916,0.48829954335750075
7.8,0.9836317896842957,-0.014919918030500412,0.4843559358268976,0.989024016352452,-0.014791095662304438,0.48711646034507383
8.0,0.9716281294822693,-0.049111466854810715,0.4612583313137293,0.9838052479655152,-0.025087211608792244,0.4793590181783616
8.2,1.004330039024353,-0.05609549209475517,0.4741172734647989,0.9899626872041243,-0.034389698656710405,0.477786494273707
8.4,0.976281464099884,-0.03418309614062309,0.47104918397963047,0.9858583193765346,-0.03432771788834876,0.4757653007440929
8.6,0.9973738789558411,-0.03562368080019951,0.4808750990778208,0.9893129877784314,-0.034716506821336986,0.47729824047854713
8.8,0.9899756908416748,-0.05589498206973076,0.467040354385972,0.9895117987186786,-0.04107005007572811,0.47422087432147514
9.0,1.0047682523727417,-0.09696097671985626,0.4539036378264427,0.9940887351577321,-0.05783732932491681,0.4681257029164076
9.2,1.0160750150680542,-0.06751410663127899,0.4742804542183876,1.0006846194766732,-0.06074036266904133,0.46997212840381597
9.4,0.9956613183021545,-0.06227634474635124,0.46669248677790165,0.999177629069006,-0.06120115730914701,0.4689882358799295
9.6,0.9632603526115417,-0.04353679344058037,0.4598617795854807,0.9884024458549269,-0.05590184801242527,0.4662502989212508
9.8,0.9782188534736633,-0.04942549392580986,0.46439667977392673,0.9853473680856033,-0.05395894175149816,0.46569421316705256
10.0,0.9694544672966003,-0.043488454073667526,0.4629830066114664,0.9805794977888784,-0.050817795408604274,0.4648808511901371
