timestamp,V,A,D,V_smooth,A_smooth,D_smooth
9.8,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
10.0,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
10.2,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
10.4,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
10.6,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
10.8,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
11.0,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
11.2,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
11.4,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
11.6,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
11.8,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
12.0,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
12.2,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
12.4,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
12.6,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
12.8,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
13.0,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
13.2,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
13.4,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
13.6,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
13.8,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
14.0,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
14.2,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
14.4,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
14.6,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
14.8,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
15.0,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
15.2,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
15.4,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
15.6,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
15.8,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
16.0,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
16.2,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
16.4,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
16.6,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
16.8,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
17.0,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
17.2,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
17.4,,,,-0.8190842472469979,0.1314623592083245,-0.4752733032276612
